name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_275008.ppm.ppm,59.333333333333336,57,253763,True,0.888888888888889,0.6666666666666666,0,1090755,4.2983216623384815,3
Test_275009.ppm.ppm,58,55.666666666666664,309770,True,0,0.22222222222222224,0,1070187,3.4547793524227655,3
Test_2mpampjjpg.png.ppm,76,72.66666666666667,966648,False,0,0.2222222222222222,0,2218000,2.2945270667295645,3
Test_354000.ppm.ppm,57.333333333333336,55,392435,True,0.22222222222222224,0,0,1080447,2.753187152012435,3
Test_354001.ppm.ppm,58,55.333333333333336,385786,True,0,0.22222222222222224,0,1081935,2.8044952382927324,3
Test_354002.ppm.ppm,59,56,413749,True,0,0,0,1086351,2.6256280981947993,3
Test_354003.ppm.ppm,59,60.666666666666664,443689,True,0,43.555555555555564,0,1086303,2.448343321560823,3
Test_354004.ppm.ppm,58.333333333333336,55,387431,True,0.22222222222222224,0,0,1071591,2.7658886356538326,3
Test_354005.ppm.ppm,63.333333333333336,54.333333333333336,360525,True,69.55555555555556,0.22222222222222224,0,1061379,2.9439816933638445,3
Test_354006.ppm.ppm,57,54.666666666666664,356073,True,0,0.22222222222222224,0,1080447,3.0343412727165497,3
Test_354007.ppm.ppm,59,56,451443,True,0,0,0,1077519,2.3868328892019592,3
Test_354008.ppm.ppm,58,55,436932,True,0,0,0,1074591,2.459401005190739,3
Test_354009.ppm.ppm,58.333333333333336,55.666666666666664,400091,True,0.22222222222222224,0.22222222222222224,0,1077519,2.693184800457896,3
Test_384001.ppm.ppm,58,54,343426,True,0,0,0,1068735,3.111980455760484,3
Test_384002.ppm.ppm,58.333333333333336,55.333333333333336,366602,True,0.22222222222222224,0.22222222222222224,0,1071663,2.9232328246981742,3
Test_384003.ppm.ppm,57.666666666666664,54.666666666666664,342641,True,0.22222222222222224,0.888888888888889,0,1087815,3.174795193803427,3
Test_384004.ppm.ppm,60,56.666666666666664,447383,True,0,0.22222222222222224,0,1179663,2.6368078357917044,3
Test_384006.ppm.ppm,58,55,362978,True,0,0,0,1078911,2.97238675622214,3
Test_384007.ppm.ppm,59.333333333333336,56,448095,True,0.22222222222222224,0,0,1064355,2.375288722257557,3
Test_384009.ppm.ppm,60,56.333333333333336,460274,True,0,0.22222222222222224,0,1081935,2.350632449367116,3
Test_384010.ppm.ppm,58,55.333333333333336,387956,True,0,0.22222222222222224,0,1067163,2.7507320417779337,3
Test_384010-2.ppm.ppm,57,54,383518,True,0,0,0,737295,1.9224521404471238,3
Test_384011.ppm.ppm,59,55.333333333333336,384744,True,0,0.22222222222222224,0,1059951,2.754951344270476,3
Test_500px-Roadmap_to_Unicode_BMP_de.svg.png.ppm,45,44.333333333333336,97345,False,0,0.22222222222222224,0,468015,4.807797010632287,3
Test_618px-Speed1c.ppm.ppm,61.333333333333336,57.666666666666664,445458,False,3.5555555555555554,0.22222222222222224,0,1112415,2.497238796923616,3
Test_800px-0849_pilar_ebro_2004.ppm.ppm,58.333333333333336,60.666666666666664,268796,True,0.22222222222222224,64.22222222222221,0,1176015,4.375120909537344,3
Test_Alexandra+Burke+SUPER+HQ++PNG.ppm.ppm,55.666666666666664,53,327699,True,0.22222222222222224,0,0,795015,2.426052566532092,3
Test_architecture-5ao.ppm.ppm,105.66666666666667,92.66666666666667,1340367,True,2.888888888888889,0.2222222222222222,0,3961816,2.9557695765413503,3
Test_architecture-7q7.ppm.ppm,106,93.33333333333333,1406905,True,0,0.2222222222222222,0,3961816,2.8159797569843024,3
Test_artificial8_full_PNGOUT.ppm.ppm,148.33333333333334,143.33333333333334,1199185,False,0.22222222222222224,0.22222222222222224,0,18874385,15.739343804333776,3
Test_Ashton_landscape.png.ppm,82.33333333333333,75,791119,True,0.2222222222222222,0,0,2359312,2.982246665798698,3
Test_aspens.ppm.ppm,57,54.666666666666664,361600,True,0,0.22222222222222224,0,968775,2.679134402654867,3
Test_auto1.ppm.ppm,67,62,599872,True,0,0.6666666666666666,0,1440015,2.4005371145844445,3
Test_balloon.ppm.ppm,58,55,444002,True,0,0,0,740367,1.667485732046252,3
Test_barbara_PNGOUT.ppm.ppm,66.66666666666667,62,612306,True,0.2222222222222222,0,0,1244175,2.0319497114188003,3
